artifact_id,mode,topic,route,metric_name,metric_value,expected_median,robust_scale,residual,is_scored,group_count,method_source,computed_at
33193,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 26/11/2023 con RÜFUS DU SOL, Lane 8 en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entr",research/informes/archive,profundidad_cadena,1.0,1.0,0.20703480841076957,0.0,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33194,informes,Como se relaciona el uso de git log con la estetica en el desarrollo de proyectos de software,research/informes/archive,consultas,2.0,2.0,0.09339102823522089,0.0,1,520,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33194,informes,Como se relaciona el uso de git log con la estetica en el desarrollo de proyectos de software,research/informes/archive,deriva_consultas,1.0,1.0,0.001505559730974543,0.0,1,448,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33194,informes,Como se relaciona el uso de git log con la estetica en el desarrollo de proyectos de software,research/informes/archive,duracion_ms,71834.0,72042.5,37149.5,-0.004,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33194,informes,Como se relaciona el uso de git log con la estetica en el desarrollo de proyectos de software,research/informes/archive,errores,0.0,0.0,0.6706143758014423,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33194,informes,Como se relaciona el uso de git log con la estetica en el desarrollo de proyectos de software,research/informes/archive,fuentes,6.0,6.0,0.5788732954894917,-0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33194,informes,Como se relaciona el uso de git log con la estetica en el desarrollo de proyectos de software,research/informes/archive,iteraciones,2.0,2.0,0.09820171977053876,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33194,informes,Como se relaciona el uso de git log con la estetica en el desarrollo de proyectos de software,research/informes/archive,llamadas_llm,10.0,8.0,1.0,1.349,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33194,informes,Como se relaciona el uso de git log con la estetica en el desarrollo de proyectos de software,research/informes/archive,profundidad_cadena,1.0,1.0,0.20703480841076957,0.0,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33195,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 01/08 con + FANTASNA, + JAN BLOMQVIST, + GIOORGIA ANGIULI en el cartel en ESPACE ECO? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la produ",research/informes/archive,consultas,2.0,2.0,0.09339102823522089,0.0,1,520,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33195,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 01/08 con + FANTASNA, + JAN BLOMQVIST, + GIOORGIA ANGIULI en el cartel en ESPACE ECO? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la produ",research/informes/archive,deriva_consultas,1.0,1.0,0.001505559730974543,0.0,1,448,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33195,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 01/08 con + FANTASNA, + JAN BLOMQVIST, + GIOORGIA ANGIULI en el cartel en ESPACE ECO? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la produ",research/informes/archive,duracion_ms,31915.0,72042.5,37149.5,-0.729,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33195,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 01/08 con + FANTASNA, + JAN BLOMQVIST, + GIOORGIA ANGIULI en el cartel en ESPACE ECO? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la produ",research/informes/archive,errores,0.0,0.0,0.6706143758014423,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33195,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 01/08 con + FANTASNA, + JAN BLOMQVIST, + GIOORGIA ANGIULI en el cartel en ESPACE ECO? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la produ",research/informes/archive,fuentes,5.0,6.0,0.5788732954894917,1.165,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33195,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 01/08 con + FANTASNA, + JAN BLOMQVIST, + GIOORGIA ANGIULI en el cartel en ESPACE ECO? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la produ",research/informes/archive,iteraciones,2.0,2.0,0.09820171977053876,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33195,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 01/08 con + FANTASNA, + JAN BLOMQVIST, + GIOORGIA ANGIULI en el cartel en ESPACE ECO? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la produ",research/informes/archive,llamadas_llm,7.0,8.0,1.0,-0.674,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33195,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 01/08 con + FANTASNA, + JAN BLOMQVIST, + GIOORGIA ANGIULI en el cartel en ESPACE ECO? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la produ",research/informes/archive,profundidad_cadena,1.0,1.0,0.20703480841076957,0.0,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33197,informes,latido: esteganografia cultural: senales de baja entropia escondidas en el lenguaje cotidiano,research/informes/archive,consultas,2.0,2.0,0.09339102823522089,0.0,1,520,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33197,informes,latido: esteganografia cultural: senales de baja entropia escondidas en el lenguaje cotidiano,research/informes/archive,deriva_consultas,1.0,1.0,0.001505559730974543,0.0,1,448,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33197,informes,latido: esteganografia cultural: senales de baja entropia escondidas en el lenguaje cotidiano,research/informes/archive,duracion_ms,92635.0,72042.5,37149.5,0.374,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33197,informes,latido: esteganografia cultural: senales de baja entropia escondidas en el lenguaje cotidiano,research/informes/archive,errores,0.0,0.0,0.6706143758014423,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33197,informes,latido: esteganografia cultural: senales de baja entropia escondidas en el lenguaje cotidiano,research/informes/archive,fuentes,6.0,6.0,0.5788732954894917,-0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33197,informes,latido: esteganografia cultural: senales de baja entropia escondidas en el lenguaje cotidiano,research/informes/archive,iteraciones,2.0,2.0,0.09820171977053876,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33197,informes,latido: esteganografia cultural: senales de baja entropia escondidas en el lenguaje cotidiano,research/informes/archive,llamadas_llm,9.0,8.0,1.0,0.674,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33197,informes,latido: esteganografia cultural: senales de baja entropia escondidas en el lenguaje cotidiano,research/informes/archive,profundidad_cadena,1.0,1.0,0.20703480841076957,0.0,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
33198,informes,"Consulta FACTICA sobre un evento publico y la organizacion que lo produjo. Buscar en fuentes web actuales (sitios de la productora, ticketeras, prensa, redes del evento), NO en literatura academica. El sujeto es la EMPRESA U ORGANIZACION productora: los nombres de artistas solo sirven para identificar de que evento se habla, y no se investiga ni se perfila a ninguna persona. Responder SOLO con lo que una fuente confirme, citandola. Si no se encuentra, decir explicitamente que no se encontro: una respuesta vacia verificable vale mas que una plausible inventada. En CHILE (Santiago y alrededores), que productora organizo el evento del 01/08 con GIORGIA ANGULI, + JAN BLOMQVIST, ROY ROSENFELD en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del reci",research/informes/archive,consultas,2.0,2.0,0.09339102823522089,0.0,1,520,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
